date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:32:18	36962/36962	---M--	200	added ('OK')	text/plain	etag:%225dc53c83-9062%22	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_SANGAM.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_SANGAM.png	(from http://103.139.171.5:5001/play.php?c=Zee_SANGAM)
12:32:20	721/721	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:21%20GMT	http://103.139.171.5:5001/autoq.php?c=ETV_Kannada_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq6629.php	(from http://103.139.171.5:5001/play.php?c=ETV_Kannada_News)
12:32:20	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:21%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Punjabi_HP_Haryana.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Punjabi_HP_Haryana.png	(from http://103.139.171.5:5001/play.php?c=Zee_Punjabi_HP_Haryana)
12:32:21	751/751	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:22%20GMT	http://103.139.171.5:5001/autoq.php?c=Zee_Punjabi_HP_Haryana	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq31e2.php	(from http://103.139.171.5:5001/play.php?c=Zee_Punjabi_HP_Haryana)
12:32:21	35618/35618	---M--	200	added ('OK')	text/plain	etag:%225dc53c8a-8b22%22	http://sagraecdnems07.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/ETV_Kannada_News.png	C:/My%20Web%20Sites/new/sagraecdnems07.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/ETV_Kannada_News.png	(from http://103.139.171.5:5001/play.php?c=ETV_Kannada_News)
12:32:21	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:22%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/ETV_Haryana_and_HP_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/ETV_Haryana_and_HP_News.png	(from http://103.139.171.5:5001/play.php?c=ETV_Haryana_and_HP_News)
12:32:22	756/756	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:23%20GMT	http://103.139.171.5:5001/autoq.php?c=ETV_Haryana_and_HP_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqf5b4.php	(from http://103.139.171.5:5001/play.php?c=ETV_Haryana_and_HP_News)
12:32:22	23071/23071	---M--	200	added ('OK')	text/plain	etag:%225dc53c8a-5a1f%22	http://sagracdnems03.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Punjabi_HP_Haryana.png	C:/My%20Web%20Sites/new/sagracdnems03.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Punjabi_HP_Haryana.png	(from http://103.139.171.5:5001/play.php?c=Zee_Punjabi_HP_Haryana)
12:32:22	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:23%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/News_9.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/News_9.png	(from http://103.139.171.5:5001/play.php?c=News_9)
12:32:23	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Fri,%2008%20Jul%202022%2007:02:24%20GMT	http://sagraecdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/News_9.png	C:/My%20Web%20Sites/new/sagraecdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/News_9.a7d.delayed	(from http://103.139.171.5:5001/play.php?c=News_9)
12:32:23	671/671	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:24%20GMT	http://103.139.171.5:5001/autoq.php?c=News_9	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqaab4.php	(from http://103.139.171.5:5001/play.php?c=News_9)
12:32:23	33632/33632	---M--	200	added ('OK')	text/plain	etag:%225dc53c88-8360%22	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/ETV_Haryana_and_HP_News.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/ETV_Haryana_and_HP_News.png	(from http://103.139.171.5:5001/play.php?c=ETV_Haryana_and_HP_News)
12:32:23	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:24%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Business.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Business.png	(from http://103.139.171.5:5001/play.php?c=Zee_Business)
12:32:24	701/701	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:25%20GMT	http://103.139.171.5:5001/autoq.php?c=Zee_Business	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq15f2.php	(from http://103.139.171.5:5001/play.php?c=Zee_Business)
12:32:24	23633/23633	---M--	200	added ('OK')	text/plain	etag:%225dc53c85-5c51%22	http://sagraecdnems09.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Business.png	C:/My%20Web%20Sites/new/sagraecdnems09.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Business.png	(from http://103.139.171.5:5001/play.php?c=Zee_Business)
12:32:25	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:25%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Zee_News_MP_Chattisgarh.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_News_MP_Chattisgarh.png	(from http://103.139.171.5:5001/play.php?c=Zee_News_MP_Chattisgarh)
12:32:25	756/756	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:26%20GMT	http://103.139.171.5:5001/autoq.php?c=Zee_News_MP_Chattisgarh	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqb376.php	(from http://103.139.171.5:5001/play.php?c=Zee_News_MP_Chattisgarh)
12:32:26	25005/25005	---M--	200	added ('OK')	text/plain	etag:%225dc53c8a-61ad%22	http://sagraecdnems08.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_News_MP_Chattisgarh.png	C:/My%20Web%20Sites/new/sagraecdnems08.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_News_MP_Chattisgarh.png	(from http://103.139.171.5:5001/play.php?c=Zee_News_MP_Chattisgarh)
12:32:26	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:27%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Rajasthan.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Rajasthan.png	(from http://103.139.171.5:5001/play.php?c=Zee_Rajasthan)
12:32:26	706/706	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:27%20GMT	http://103.139.171.5:5001/autoq.php?c=Zee_Rajasthan	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq3035.php	(from http://103.139.171.5:5001/play.php?c=Zee_Rajasthan)
12:32:26	19551/19551	---M--	200	added ('OK')	text/plain	etag:%225dc53c89-4c5f%22	http://sagraecdnems09.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Rajasthan.png	C:/My%20Web%20Sites/new/sagraecdnems09.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Rajasthan.png	(from http://103.139.171.5:5001/play.php?c=Zee_Rajasthan)
12:32:27	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:28%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Gulistan_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Gulistan_News.png	(from http://103.139.171.5:5001/play.php?c=Gulistan_News)
12:32:28	706/706	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:29%20GMT	http://103.139.171.5:5001/autoq.php?c=Gulistan_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq3801.php	(from http://103.139.171.5:5001/play.php?c=Gulistan_News)
12:32:28	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:29%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Purvaiya.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Purvaiya.png	(from http://103.139.171.5:5001/play.php?c=Zee_Purvaiya)
12:32:29	701/701	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:30%20GMT	http://103.139.171.5:5001/autoq.php?c=Zee_Purvaiya	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqacd2.php	(from http://103.139.171.5:5001/play.php?c=Zee_Purvaiya)
12:32:30	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:30%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Manorama_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Manorama_News.a8e.delayed	(from http://103.139.171.5:5001/play.php?c=Manorama_News)
12:32:30	706/706	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:31%20GMT	http://103.139.171.5:5001/autoq.php?c=Manorama_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq0143.php	(from http://103.139.171.5:5001/play.php?c=Manorama_News)
12:32:31	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:32%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Gemini_TV.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Gemini_TV.a91.delayed	(from http://103.139.171.5:5001/play.php?c=Gemini_TV)
12:32:31	71702/71702	---M--	200	added ('OK')	text/plain	etag:%225dc53c88-11816%22	http://sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Gulistan_News.png	C:/My%20Web%20Sites/new/sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Gulistan_News.png	(from http://103.139.171.5:5001/play.php?c=Gulistan_News)
12:32:32	30277/30277	---M--	200	added ('OK')	text/plain	etag:%226220cb18-7645%22	http://sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Purvaiya.png	C:/My%20Web%20Sites/new/sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Zee_Purvaiya.png	(from http://103.139.171.5:5001/play.php?c=Zee_Purvaiya)
12:32:32	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Fri,%2008%20Jul%202022%2007:02:33%20GMT	http://sagraecdnems09.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Gemini_TV.png	C:/My%20Web%20Sites/new/sagraecdnems09.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Gemini_TV.a92.delayed	(from http://103.139.171.5:5001/play.php?c=Gemini_TV)
12:32:32	686/686	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:33%20GMT	http://103.139.171.5:5001/autoq.php?c=Gemini_TV	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqb854.php	(from http://103.139.171.5:5001/play.php?c=Gemini_TV)
12:32:33	36323/36323	---M--	200	added ('OK')	text/plain	etag:%225dc53c88-8de3%22	http://sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Manorama_News.png	C:/My%20Web%20Sites/new/sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Manorama_News.png	(from http://103.139.171.5:5001/play.php?c=Manorama_News)
12:32:33	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:34%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Raj_News_Telugu.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Raj_News_Telugu.a94.delayed	(from http://103.139.171.5:5001/play.php?c=Raj_News_Telugu)
12:32:34	716/716	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:35%20GMT	http://103.139.171.5:5001/autoq.php?c=Raj_News_Telugu	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq00da.php	(from http://103.139.171.5:5001/play.php?c=Raj_News_Telugu)
12:32:35	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:35%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/HM_TV.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/HM_TV.a97.delayed	(from http://103.139.171.5:5001/play.php?c=HM_TV)
12:32:35	54789/54789	---M--	200	added ('OK')	text/plain	etag:%225dc53c88-d605%22	http://sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Raj_News_Telugu.png	C:/My%20Web%20Sites/new/sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Raj_News_Telugu.png	(from http://103.139.171.5:5001/play.php?c=Raj_News_Telugu)
12:32:36	666/666	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:36%20GMT	http://103.139.171.5:5001/autoq.php?c=HM_TV	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq2018.php	(from http://103.139.171.5:5001/play.php?c=HM_TV)
12:32:36	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:37%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/ABN_Andhra_Jyothi.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/ABN_Andhra_Jyothi.a9a.delayed	(from http://103.139.171.5:5001/play.php?c=ABN_Andhra_Jyothi)
12:32:37	726/726	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:38%20GMT	http://103.139.171.5:5001/autoq.php?c=ABN_Andhra_Jyothi	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq4344.php	(from http://103.139.171.5:5001/play.php?c=ABN_Andhra_Jyothi)
12:32:37	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:38%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/T_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/T_News.png	(from http://103.139.171.5:5001/play.php?c=T_News)
12:32:38	671/671	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:39%20GMT	http://103.139.171.5:5001/autoq.php?c=T_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq5ca3.php	(from http://103.139.171.5:5001/play.php?c=T_News)
12:32:39	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:40%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/TV_5_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/TV_5_News.aa0.delayed	(from http://103.139.171.5:5001/play.php?c=TV_5_News)
12:32:40	64548/64548	---M--	200	added ('OK')	text/plain	etag:%225dc53c84-fc24%22	http://sagraecdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/HM_TV.png	C:/My%20Web%20Sites/new/sagraecdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/HM_TV.png	(from http://103.139.171.5:5001/play.php?c=HM_TV)
12:32:41	686/686	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:41%20GMT	http://103.139.171.5:5001/autoq.php?c=TV_5_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq4bf2.php	(from http://103.139.171.5:5001/play.php?c=TV_5_News)
12:32:41	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:42%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Gemini_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Gemini_News.aa3.delayed	(from http://103.139.171.5:5001/play.php?c=Gemini_News)
12:32:42	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Fri,%2008%20Jul%202022%2007:02:43%20GMT	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Gemini_News.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Gemini_News.aa4.delayed	(from http://103.139.171.5:5001/play.php?c=Gemini_News)
12:32:42	696/696	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:43%20GMT	http://103.139.171.5:5001/autoq.php?c=Gemini_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqe7ff.php	(from http://103.139.171.5:5001/play.php?c=Gemini_News)
12:32:43	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:44%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Sathiyam.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Sathiyam.aa6.delayed	(from http://103.139.171.5:5001/play.php?c=Sathiyam)
12:32:45	55472/55472	---M--	200	added ('OK')	text/plain	etag:%225dc53c86-d8b0%22	http://sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/T_News.png	C:/My%20Web%20Sites/new/sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/T_News.png	(from http://103.139.171.5:5001/play.php?c=T_News)
12:32:46	681/681	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:47%20GMT	http://103.139.171.5:5001/autoq.php?c=Sathiyam	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqebea.php	(from http://103.139.171.5:5001/play.php?c=Sathiyam)
12:32:47	138/138	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:48%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/ABP_Ananda.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/ABP_Ananda.aa9.delayed	(from http://103.139.171.5:5001/play.php?c=ABP_Ananda)
12:32:49	11498/11498	---M--	200	added ('OK')	text/plain	etag:%225fd995f2-2cea%22	http://sagracdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/ABP_Ananda.png	C:/My%20Web%20Sites/new/sagracdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/ABP_Ananda.png	(from http://103.139.171.5:5001/play.php?c=ABP_Ananda)
12:32:49	71922/71922	---M--	200	added ('OK')	text/plain	etag:%225dc53ca3-118f2%22	http://sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/TV_5_News.png	C:/My%20Web%20Sites/new/sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/TV_5_News.png	(from http://103.139.171.5:5001/play.php?c=TV_5_News)
12:32:50	691/691	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:51%20GMT	http://103.139.171.5:5001/autoq.php?c=ABP_Ananda	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqb1cb.php	(from http://103.139.171.5:5001/play.php?c=ABP_Ananda)
12:32:50	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:51%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/News7_Tamil.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/News7_Tamil.aac.delayed	(from http://103.139.171.5:5001/play.php?c=News7_Tamil)
12:32:51	696/696	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:52%20GMT	http://103.139.171.5:5001/autoq.php?c=News7_Tamil	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq5de8.php	(from http://103.139.171.5:5001/play.php?c=News7_Tamil)
12:32:52	63626/63626	---M--	200	added ('OK')	text/plain	etag:%225dc53c88-f88a%22	http://sagraecdnems04.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Sathiyam.png	C:/My%20Web%20Sites/new/sagraecdnems04.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Sathiyam.png	(from http://103.139.171.5:5001/play.php?c=Sathiyam)
12:32:52	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:53%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Udaya_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Udaya_News.aaf.delayed	(from http://103.139.171.5:5001/play.php?c=Udaya_News)
12:32:52	128112/128112	---M--	200	added ('OK')	text/plain	etag:%225dc53c83-1f470%22	http://sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/ABN_Andhra_Jyothi.png	C:/My%20Web%20Sites/new/sagraecdnems05.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/ABN_Andhra_Jyothi.png	(from http://103.139.171.5:5001/play.php?c=ABN_Andhra_Jyothi)
12:32:53	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Fri,%2008%20Jul%202022%2007:02:54%20GMT	http://sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Udaya_News.png	C:/My%20Web%20Sites/new/sagraecdnems06.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Udaya_News.ab0.delayed	(from http://103.139.171.5:5001/play.php?c=Udaya_News)
12:32:53	691/691	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:54%20GMT	http://103.139.171.5:5001/autoq.php?c=Udaya_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqb90f.php	(from http://103.139.171.5:5001/play.php?c=Udaya_News)
12:32:53	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:54%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Assam_Talks.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Assam_Talks.ab2.delayed	(from http://103.139.171.5:5001/play.php?c=Assam_Talks)
12:32:54	56071/56071	---M--	200	added ('OK')	text/plain	etag:%225dc53ca3-db07%22	http://sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/News7_Tamil.png	C:/My%20Web%20Sites/new/sagracdnems02.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/News7_Tamil.png	(from http://103.139.171.5:5001/play.php?c=News7_Tamil)
12:32:54	696/696	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:55%20GMT	http://103.139.171.5:5001/autoq.php?c=Assam_Talks	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqc19e.php	(from http://103.139.171.5:5001/play.php?c=Assam_Talks)
12:32:55	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:56%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/Sun_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/Sun_News.png	(from http://103.139.171.5:5001/play.php?c=Sun_News)
12:32:55	0/0	---M--	451	error ('Unknown%20error')	text/html	date:Fri,%2008%20Jul%202022%2007:02:56%20GMT	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Sun_News.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Sun_News.ab6.delayed	(from http://103.139.171.5:5001/play.php?c=Sun_News)
12:32:56	681/681	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:56%20GMT	http://103.139.171.5:5001/autoq.php?c=Sun_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqa678.php	(from http://103.139.171.5:5001/play.php?c=Sun_News)
12:32:56	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:57%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/V6_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/V6_News.png	(from http://103.139.171.5:5001/play.php?c=V6_News)
12:32:57	676/676	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:58%20GMT	http://103.139.171.5:5001/autoq.php?c=V6_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoqce4c.php	(from http://103.139.171.5:5001/play.php?c=V6_News)
12:32:57	154/154	---M--	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2008%20Jul%202022%2007:02:58%20GMT	http://jiotv.catchup.cdn.jio.com/dare_images/images/I_News.png	C:/My%20Web%20Sites/new/jiotv.catchup.cdn.jio.com/dare_images/images/I_News.png	(from http://103.139.171.5:5001/play.php?c=I_News)
12:32:58	75139/75139	---M--	200	added ('OK')	text/plain	etag:%225dc53c85-12583%22	http://sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Assam_Talks.png	C:/My%20Web%20Sites/new/sagraecdnems01.cdnsrv.jio.com/jiotv.catchup.cdn.jio.com/dare_images/images/Assam_Talks.png	(from http://103.139.171.5:5001/play.php?c=Assam_Talks)
12:32:58	671/671	---M--	200	added ('OK')	application/vnd.apple.mpegurl	date:Fri,%2008%20Jul%202022%2007:02:59%20GMT	http://103.139.171.5:5001/autoq.php?c=I_News	C:/My%20Web%20Sites/new/103.139.171.5_5001/autoq2576.php	(from http://103.139.171.5:5001/play.php?c=I_News)
